datetime,temp,feelslike,dew,humidity,precip,precipprob,windspeed,winddir,windgust,sealevelpressure,cloudcover,visibility,solarradiation,uvindex,PM25_Idgah_Hills,PM10_Idgah_Hills,NO_Idgah_Hills,SO2_Idgah_Hills,CO_Idgah_Hills,O3_Idgah_Hills,Benzene_Idgah_Hills,NO2_Idgah_Hills,NH3_Idgah_Hills,PM25_TT_Nagar,PM10_TT_Nagar,NO_TT_Nagar,SO2_TT_Nagar,CO_TT_Nagar,O3_TT_Nagar,NO2_TT_Nagar,NH3_TT_Nagar,PM25_Paryavaran_Parisar,PM10_Paryavaran_Parisar,NO_Paryavaran_Parisar,SO2_Paryavaran_Parisar,CO_Paryavaran_Parisar,O3_Paryavaran_Parisar,Benzene_Paryavaran_Parisar,NO2_Paryavaran_Parisar,NH3_Paryavaran_Parisar,year,month,day,hour,dayofweek,hour_sin,hour_cos,month_sin,month_cos
2025-09-18 03:00:00,75.1,75.1,73.7,95.29,0.0,0.0,3.4,275.0,5.6,1007.0,100.0,1.9,0.0,0.0,56.26840003451541,190.80855122979855,1.0532201430115524,9.871606554424696,0.5409360926923299,47.193323075112794,0.3855305337379422,17.549724419117588,13.684932172500503,51.94134010877114,206.6558868608198,1.6616330379217974,12.2182396285071,1.0801987447165966,47.55837479877224,42.13982686910725,35.53944117517683,56.282261870710656,194.8801311234082,8.789348873930265,5.480124367192758,0.44291953972459824,33.020564747946466,1.65330527413594,37.26601873608159,12.346804456617217,2025.0,9.0,18.0,3.0,3.0,0.7071067811865476,0.7071067811865476,-1.0,-1.8369701987210294e-16
2025-09-18 04:00:00,74.0,74.0,72.8,95.85,0.0,0.0,2.9,229.7,5.8,1007.0,100.0,1.9,0.0,0.0,56.2781347694007,190.80700633713528,1.0531980917687649,9.871439447125418,0.5409305737348168,47.19240422275313,0.38551989129053577,17.545835485395095,13.684791378233207,51.94282061118981,206.6607442797788,1.6616591242898815,12.220114190082093,1.0801925758880218,47.55712985451076,42.14077449252697,35.538172975221705,56.281272963086145,194.8780615547899,8.789262461479437,5.480026322526189,0.4429075046101479,33.02113326543708,1.653283309185267,37.26600799041239,12.346220817128463,2025.0,9.0,18.0,4.0,3.0,0.8660254037844386,0.5000000000000001,-1.0,-1.8369701987210294e-16
2025-09-18 05:00:00,71.7,71.7,71.7,100.0,0.0,0.0,1.1,200.0,7.6,1006.3,94.6,1.9,0.0,0.0,56.27896425591235,190.80874012607697,1.0531781377424412,9.871199175012972,0.5409175293771712,47.191565332830045,0.3855085689612121,17.545687400672165,13.684661147662036,51.94425236287317,206.6653478463498,1.6616828760376854,12.220321789505764,1.080187011678818,47.555980756674224,42.14164686482512,35.53595520953842,56.28037682114529,194.8761873580158,8.789155659325557,5.479891513073003,0.4428963737109769,33.02252031176888,1.6532631924982126,37.26509947582884,12.345596602388468,2025.0,9.0,18.0,5.0,3.0,0.9659258262890684,0.2588190451025207,-1.0,-1.8369701987210294e-16
2025-09-18 06:00:00,75.3,75.3,73.3,93.58,0.0,0.0,2.0,202.3,7.6,1007.0,100.0,1.9,0.0,0.0,56.279520933412265,190.85473744634098,1.0531603530839106,9.870934022254499,0.5409014253993844,47.19081298382132,0.3854974364607541,17.543342491671126,13.684543240837845,51.945587060584494,206.66953419094145,1.6617041311961438,12.220878890004682,1.0801820669757745,47.554941969401966,42.142433997449245,35.53337326301112,56.279577619658525,194.8745164669555,8.789042244870242,5.479745379248614,0.44288629939819874,33.02395168916529,1.653245180009714,37.26380031847137,12.344981484458488,2025.0,9.0,18.0,6.0,3.0,1.0,6.123233995736766e-17,-1.0,-1.8369701987210294e-16
2025-09-18 07:00:00,71.7,71.7,71.7,100.0,0.0,0.0,2.2,160.0,6.3,1010.0,94.6,1.2,1.2,0.0,56.2782387653435,190.81750115967017,1.0531447759689194,9.870672959278107,0.5408848773505452,47.19015136261836,0.38548705415513834,17.542420786081358,13.684438852070214,51.94679186301891,206.67334195621004,1.6617227890099788,12.220435705127278,1.080177748184638,47.55402324841741,42.14312921766857,35.53077475445498,56.2788777527287,194.87305332182507,8.788934791605328,5.479602976557205,0.4428773828920805,33.03163718074238,1.6532294016738796,37.26239997915452,12.344407668533272,2025.0,9.0,18.0,7.0,3.0,0.9659258262890684,-0.2588190451025206,-1.0,-1.8369701987210294e-16
2025-09-18 08:00:00,73.5,73.5,73.5,100.0,0.0,0.0,3.4,181.0,6.0,1008.4,94.5,1.2,36.5,0.0,56.27678757861982,190.85525816276675,1.0531314079209475,9.870433370090954,0.5408694105161351,47.18958233607963,0.3854777826053102,17.54169662308001,13.684348661535031,51.947846081503606,206.6770262598055,1.661738809870869,12.219734411764534,1.0801740523333152,47.55323003402787,42.14372891759438,35.52836632029272,56.278277723650085,194.87179860429936,8.78883452435947,5.479473193059469,0.4428696806896502,33.026735484149285,1.6532158863148685,37.2610641512027,12.343895498866091,2025.0,9.0,18.0,8.0,3.0,0.8660254037844387,-0.4999999999999998,-1.0,-1.8369701987210294e-16
2025-09-18 09:00:00,75.3,75.3,71.7,88.6,0.0,0.0,1.1,270.0,8.7,1011.0,94.6,1.9,51.0,1.0,56.27520769502715,190.82651011733776,1.0531202133441502,9.870225275134231,0.540855884602523,47.18910561750121,0.3854698428734973,17.54113439117802,13.684272888889438,51.9487386378376,206.6809624533894,1.6617522118813361,12.219540122796136,1.0801709664611756,47.552563878928005,42.14423227179102,35.52626644952735,56.277776175468986,194.8707492644195,8.788725511780545,5.479361045009843,0.4428632100970229,33.02800320173494,1.653204588496383,37.259885378734346,12.343456839965649,2025.0,9.0,18.0,9.0,3.0,0.7071067811865476,-0.7071067811865475,-1.0,-1.8369701987210294e-16
2025-09-18 10:00:00,75.6,75.6,73.5,93.03,0.0,0.0,2.7,249.0,11.4,1009.0,90.3,1.9,93.5,1.0,56.2737609616705,190.83084076014015,1.053111120710419,9.870053745248141,0.5408447318524682,47.18871890603853,0.38546333512988734,17.540699889238024,13.6842113478359,51.94946623599485,206.68372908580093,1.6617630675853814,12.219096205330588,1.0801684682602586,47.55202289399746,42.144640934477785,35.52453539937099,56.277369965950065,194.86989865436797,8.788665394826365,5.479268975611984,0.44285795424322166,33.02915310459214,1.6531954195400917,37.25891046381823,12.343097258638082,2025.0,9.0,18.0,10.0,3.0,0.4999999999999999,-0.8660254037844387,-1.0,-1.8369701987210294e-16
2025-09-18 11:00:00,78.9,78.9,73.5,83.57,0.0,0.0,3.4,250.0,13.4,1008.0,94.6,3.1,123.8,1.0,56.272602892022725,190.8322743941976,1.0531040256277229,9.869920384326862,0.5408360978037875,47.18841815266061,0.3854582759753029,17.54036216457172,13.684163501777308,51.95003190969683,206.6866846241147,1.661771497073913,12.218664033348967,1.0801665265952134,47.551602209400976,42.14495872041536,35.523193392472535,56.27705434783288,194.86923686151368,8.788601525820162,5.479197644213741,0.44285386687665,33.03104902686539,1.653188265972104,37.25815636805205,12.342817535900158,2025.0,9.0,18.0,11.0,3.0,0.258819045102521,-0.9659258262890682,-1.0,-1.8369701987210294e-16
2025-09-18 12:00:00,80.7,84.7,71.7,74.14,0.0,0.0,4.7,270.0,14.3,1010.0,94.6,3.1,202.7,2.0,56.27180229042811,190.83831936633854,1.0530987942025822,9.869824321851445,0.5408299347943271,47.188197761552466,0.38545461384059343,17.540099647019208,13.684128515775994,51.95044378224676,206.68926217436666,1.6617776625662424,12.218254097546385,1.0801651024225238,47.551294409574496,42.14519129881219,35.52223262956675,56.276823143494646,194.86875105089774,8.788559557812565,5.479146450506492,0.44285087673236584,33.031032405215456,1.6531829924803323,37.25762021000589,12.342614789682765,2025.0,9.0,18.0,12.0,3.0,1.2246467991473532e-16,-1.0,-1.0,-1.8369701987210294e-16
2025-09-18 13:00:00,82.5,88.4,73.5,74.31,0.0,0.0,4.7,300.0,10.1,1009.0,96.5,3.1,653.3,7.0,56.27135029540865,190.84174889889474,1.0530952670080715,9.869762933449152,0.5408260619811653,47.18805084395137,0.3854522472975572,17.53989912960122,13.684105311372168,51.95071398472887,206.69139293175311,1.6617817615197754,12.21782537181542,1.0801641498681447,47.551089993707784,42.14534586601278,35.52162587624632,56.27666895167411,194.86842587345865,8.78852595862671,5.479113902083732,0.44284889206060335,33.03173568444891,1.6531794417137256,37.25728600951437,12.342483388103178,2025.0,9.0,18.0,13.0,3.0,-0.2588190451025208,-0.9659258262890684,-1.0,-1.8369701987210294e-16
2025-09-18 14:00:00,82.5,87.3,71.7,69.93,0.0,0.0,3.4,250.0,11.0,1004.4,96.5,3.1,583.9,6.0,56.27120491906704,190.84433383401117,1.0530932630288874,9.869732400633035,0.540824213316058,47.1879694690723,0.38545103770204175,17.5397530899772,13.684092617991345,51.950857675796314,206.6930437476984,1.6617840197241571,12.217411163579483,1.0801636174494906,47.550977810536175,42.1454308319502,35.521332981155275,56.27658338350796,194.86824393712527,8.788516786082226,5.47909790537487,0.44284780489042197,33.03255873133266,1.6531774361848446,37.2571295440045,12.342415703537837,2025.0,9.0,18.0,14.0,3.0,-0.4999999999999997,-0.8660254037844388,-1.0,-1.8369701987210294e-16
2025-09-18 15:00:00,83.7,92.1,75.6,76.69,0.0,0.0,3.1,330.3,12.5,1006.0,90.2,3.1,543.8,5.0,56.27130528098417,190.842663866687,1.0530925845491945,9.86972816117893,0.5408240729100993,47.187944930988046,0.3854508220289918,17.53964968140073,13.684089025524496,51.95089213253534,206.6942152988219,1.6617846839229828,12.217087253750504,1.0801634494373178,47.5509455054829,42.14545549554961,35.521306022832256,56.27655730666556,194.86818630085892,8.788516486933114,5.479095993282345,0.4428474953928644,33.0328629323732,1.6531767829024475,37.25712199249102,12.342402778499936,2025.0,9.0,18.0,15.0,3.0,-0.7071067811865471,-0.7071067811865479,-1.0,-1.8369701987210294e-16
2025-09-18 16:00:00,84.3,89.8,71.7,65.99,0.0,0.0,0.0,537.1375,11.6,1007.0,94.6,3.7,394.5,4.0,56.271584337237826,190.84407654702497,1.0530930226538304,9.869745281720132,0.5408253029320045,47.187968027452904,0.38545142347105893,17.539582629304704,13.684093037013067,51.9508358906233,206.6949489223438,1.6617840140793314,12.216867398351475,1.0801635873504634,47.5509799722036,42.14542971497313,35.52149345366884,56.2765811126268,194.86823301876646,8.78852355952552,5.479105515745605,0.44284783627458835,33.03308240929993,1.6531772786974388,37.25723270099189,12.34243491287954,2025.0,9.0,18.0,16.0,3.0,-0.8660254037844385,-0.5000000000000004,-1.0,-1.8369701987210294e-16
2025-09-18 17:00:00,82.5,88.5,73.5,74.32,0.0,0.0,4.7,321.0,10.1,1003.9,94.5,3.7,292.9,3.0,56.27197984278387,190.84468043531731,1.0530943632783725,9.869778766707157,0.5408275658936518,47.18802935370643,0.38545266110915,17.53955902984845,13.684103122127093,51.95070792697007,206.695332185467,1.661782275214605,12.216685844727955,1.080163971596092,47.55106781348899,42.145363568637265,35.52184344621437,56.27664500337088,194.86836372842365,8.788536206483155,5.4791237971600015,0.44284869726098325,33.03322143734847,1.6531787147521533,37.257431309286815,12.342502189086844,2025.0,9.0,18.0,17.0,3.0,-0.9659258262890684,-0.2588190451025206,-1.0,-1.8369701987210294e-16
2025-09-18 18:00:00,80.7,86.4,75.3,83.68,0.0,0.0,5.8,340.0,7.4,1008.0,72.8,2.5,119.9,1.0,56.27242901403159,190.8447766174442,1.0530963937948232,9.869823817561274,0.5408305419027977,47.18811961287684,0.3854543590295581,17.539564944428477,13.684117771690426,51.950526878590274,206.69550225678955,1.6617797287829759,12.216549046179585,1.080164543267537,47.55119581399001,42.14526700532044,35.522306601261164,56.2767392996943,194.86855828829906,8.788552194774384,5.479148268063033,0.4428499496931637,33.033290951196854,1.653180880532716,37.25768936755272,12.342594942719376,2025.0,9.0,18.0,18.0,3.0,-1.0,-1.8369701987210294e-16,-1.0,-1.8369701987210294e-16
2025-09-18 19:00:00,78.9,78.9,73.5,83.57,0.0,0.0,4.7,20.0,4.9,1009.0,93.7,2.5,21.7,0.0,56.272915959856114,190.8447258458927,1.05309891018383,9.869876041376513,0.5408339423702544,47.1882299404927,0.38545635377817616,17.539587995886386,13.684135552796489,51.95031030162239,206.69543845861202,1.6617766236550737,12.216444474277644,1.0801652460871167,47.55135142016785,42.14514948629063,35.52283809940852,56.27685476837127,194.86879745895143,8.78857084621235,5.479176574275294,0.442851471202935,33.03330437691237,1.6531835678926499,37.25798154153025,12.342704179125626,2025.0,9.0,18.0,19.0,3.0,-0.9659258262890684,0.2588190451025203,-1.0,-1.8369701987210294e-16
2025-09-18 20:00:00,75.3,75.3,71.7,88.6,0.0,0.0,4.7,360.0,6.5,1006.6,93.7,2.5,0.0,0.0,56.273381370187124,190.84468452690413,1.0531017245157035,9.869931618459175,0.5408375201639336,47.188352229899884,0.38545850072426446,17.539624212966242,13.684155162429784,51.95007399211532,206.69532381079492,1.661773187077943,12.216375853137441,1.0801660284111918,47.551523208891794,42.14501963336002,35.52339934271232,56.27698295411322,194.8690635985522,8.788590352323068,5.479206664584591,0.4428531502893525,33.03327567884759,1.6531865746576075,37.25828646144494,12.342821928796337,2025.0,9.0,18.0,20.0,3.0,-0.8660254037844386,0.5000000000000001,-1.0,-1.8369701987210294e-16
2025-09-18 21:00:00,75.3,75.3,71.7,88.6,0.0,0.0,3.4,20.0,4.7,1010.0,93.7,2.5,0.0,0.0,56.27379973418265,190.8446813201028,1.0531046721404105,9.869987422335639,0.5408410764715293,47.18847943627598,0.38546067912296084,17.539673468459064,13.684175476131246,51.949831404682925,206.6943778617785,1.661769616233735,12.216333364688063,1.0801668451517947,47.551701314367214,42.144884906143204,35.52395909056026,56.27711649406273,194.86934132475864,8.788609747757114,5.479236855648511,0.4428548904998598,33.03322023830406,1.6531897114690575,37.25858724311272,12.342941528561497,2025.0,9.0,18.0,21.0,3.0,-0.7071067811865477,0.7071067811865474,-1.0,-1.8369701987210294e-16
2025-09-18 22:00:00,75.3,75.3,71.7,88.6,0.0,0.0,2.2,90.0,3.8,1010.0,93.7,2.5,0.0,0.0,56.27415467177265,190.84470684707298,1.0531076178887593,9.870041088426655,0.5408444641873722,47.18860582868894,0.385462795468737,17.539736461010428,13.684195587038072,51.9495932172382,206.69371514794094,1.6617660712471416,12.216309020979834,1.0801676594167842,47.55187777196595,42.144751340031135,35.52449405726053,56.27724937987137,194.869618069569,8.788628331366564,5.479265870701767,0.44285661381687086,33.03314556872459,1.6531928232487665,37.25887168213029,12.343057809833946,2025.0,9.0,18.0,22.0,3.0,-0.5000000000000004,0.8660254037844384,-1.0,-1.8369701987210294e-16
2025-09-18 23:00:00,73.5,73.5,71.7,94.11,0.0,0.0,3.4,140.0,5.8,1007.5,93.7,2.5,0.0,0.0,56.274442859308515,190.84473117966684,1.0531104602368067,9.87009102550801,0.5408475874084632,47.18872715242378,0.3854647847319678,17.539814170878447,13.684214829508026,51.94936710243255,206.69331004321154,1.6617626706960797,12.216295714536002,1.0801684436012409,47.55204672792099,42.144623384090615,35.52498890276898,56.27737713109863,194.86988444874413,8.788645676742203,5.479292848408151,0.4428582627398881,33.03305271648488,1.6531957989841053,37.259132099069866,12.343167173070814,2025.0,9.0,18.0,23.0,3.0,-0.2588190451025215,0.965925826289068,-1.0,-1.8369701987210294e-16
2025-09-19 00:00:00,75.6,75.6,73.8,94.16,0.0,0.0,2.0,236.5,6.0,1008.0,55.0,2.5,0.0,0.0,56.27466597776445,190.8447329944772,1.0531131322144571,9.870136356349404,0.5408503964112062,47.18884064894782,0.3854666089217093,17.539907698659462,13.684232779699258,51.9491577873348,206.6931634408074,1.6617594910971056,12.216289435275904,1.0801691796103738,47.55220444701362,42.144503890521115,35.52543551367442,56.277496823057746,194.87013432594293,8.788661618901854,5.47931731372592,0.4428598004163205,33.032939932322726,1.6531985728781675,37.25936479680635,12.34326751117021,2025.0,9.0,19.0,0.0,4.0,0.0,1.0,-1.0,-1.8369701987210294e-16
2025-09-19 01:00:00,73.5,73.5,71.7,94.11,0.0,0.0,2.2,90.0,6.5,1009.0,93.7,2.5,0.0,0.0,56.27482882328033,190.84468630583808,1.0531155975170319,9.870176774001637,0.540852877447018,47.1889448741072,0.3854682523029866,17.540018554315896,13.684249223376536,51.94896749569756,206.6932629810076,1.6617565720542358,12.216289443283816,1.0801698577637349,47.55234903271386,42.14439432108072,35.525831461246355,56.277606903643616,194.87036443265464,8.788676199861477,5.47933910207771,0.44286120797558304,33.0328038725546,1.6532011153309614,37.259569096793406,12.343357948567403,2025.0,9.0,19.0,1.0,4.0,0.2588190451025207,0.9659258262890684,-1.0,-1.8369701987210294e-16
2025-09-19 02:00:00,75.4,75.4,72.7,91.48,0.0,0.0,2.2,90.0,6.5,1006.4,84.2,2.5,0.0,0.0,56.27493780084691,190.8445535060628,1.0531178398603511,9.870212301656583,0.5408550370217402,47.18903923159354,0.38546971244078293,17.540145813457876,13.684264079399378,51.94879689939516,206.69357004312232,1.6617539294135886,12.21630239420413,1.0801704738613747,47.55247975682472,42.14429524946408,35.52617755676873,56.277706711808726,194.8705733606495,8.788689560885613,5.479358230179038,0.4428624780683227,33.03264261738875,1.6532034182683124,37.259745968964,12.343438347434763,2025.0,9.0,19.0,2.0,4.0,0.4999999999999999,0.8660254037844387,-1.0,-1.8369701987210294e-16
2025-09-19 03:00:00,75.3,75.3,73.7,94.72,0.0,0.0,2.7,251.4,5.1,1007.0,63.6,2.5,0.0,0.0,56.27499856266254,190.84433431134968,1.0531198481478607,9.870243025027255,0.54085688358976,47.18912337332673,0.38547099358714965,17.540285149721313,13.684277312631886,51.94864604750596,206.6940003876587,1.6617515722680105,12.216334885868887,1.080171025004835,47.55259628444106,42.144206959554516,35.52647517351894,56.277795825510104,194.87076018149705,8.788701945673637,5.479374745980539,0.4428636070740155,33.03245763962021,1.6532054801278,37.2598964342518,12.343508863039226,2025.0,9.0,19.0,3.0,4.0,0.7071067811865476,0.7071067811865476,-1.0,-1.8369701987210294e-16
2025-09-19 04:00:00,74.6,74.6,73.3,95.86,0.0,0.0,2.0,295.3,4.0,1007.0,80.2,2.5,0.0,0.0,56.2750184461898,190.84404192202555,1.053121610360248,9.870268986580225,0.5408584268995467,47.189196830552326,0.38547209012661987,17.540434323834436,13.684288847941351,51.94851568653944,206.6944845148405,1.6617495131070328,12.216391974176359,1.080171508153425,47.552697948311376,42.14412995072361,35.52672530912134,56.27787375036266,194.87092383594097,8.788713286237074,5.479388683661331,0.4428645889396484,33.032255921994754,1.6532072898237107,37.260021767274345,12.343569267982694,2025.0,9.0,19.0,4.0,4.0,0.8660254037844386,0.5000000000000001,-1.0,-1.8369701987210294e-16
2025-09-19 05:00:00,71.7,71.7,71.7,100.0,0.0,0.0,2.2,150.0,4.3,1007.0,93.7,1.9,0.0,0.0,56.275008306834025,190.8436619544218,1.0531231159919026,9.870290228145096,0.5408596738962665,47.18925923584638,0.3854730012579174,17.54058625595105,13.684298633837374,51.94840618330415,206.69497728816887,1.6617477618995131,12.216465152785716,1.0801719205744849,47.552784277675514,42.144064583140064,35.52692880559881,56.27794007287227,194.87106341241804,8.788723552916748,5.479400072826994,0.44286541941338053,33.032044431655585,1.6532088393300075,37.26012276905205,12.343619511278836,2025.0,9.0,19.0,5.0,4.0,0.9659258262890684,0.2588190451025207,-1.0,-1.8369701987210294e-16
2025-09-19 06:00:00,73.5,73.5,71.7,94.11,0.0,0.0,0.0,537.1375,4.9,1010.0,62.3,2.5,0.0,0.0,56.27497240564004,190.84311403479197,1.053124355598523,9.87030681188935,0.540860632462694,47.189310265695255,0.38547372666833185,17.540737386740172,13.684306624220717,51.94831783936618,206.69543351412662,1.6617463276352822,12.216553325853168,1.0801722597990726,47.55285484854363,42.14401117691599,35.52708665138093,56.27799442611051,194.8711780909533,8.788732661446721,5.479408953592228,0.44286609487262085,33.03182789592957,1.6532101198766647,37.26020027080112,12.343659570244823,2025.0,9.0,19.0,6.0,4.0,1.0,6.123233995736766e-17,-1.0,-1.8369701987210294e-16
2025-09-19 07:00:00,77.1,77.1,73.5,88.68,0.0,0.0,3.4,190.0,5.4,1011.0,73.7,2.5,3.6,0.0,56.27491875379703,190.8426354671379,1.0531253213799745,9.870318826453877,0.5408613118751447,47.18934966512742,0.3854742669006471,17.540880772631947,13.684312782600669,51.948250845671154,206.69580887899593,1.661745217622742,12.216650943029428,1.080172523787767,47.55290932134158,42.143969984776525,35.52720003362576,56.278036515867825,194.8712671994032,8.788740474027108,5.479415379328719,0.44286661264251537,33.03161084555905,1.6532111230198039,37.26025517478931,12.34368947006503,2025.0,9.0,19.0,7.0,4.0,0.9659258262890684,-0.2588190451025206,-1.0,-1.8369701987210294e-16
2025-09-19 08:00:00,78.9,78.9,78.9,99.98,0.0,0.0,4.7,181.0,8.1,1008.5,73.6,3.1,90.0,1.0,56.27485436398516,190.8419412988846,1.0531260083986356,9.870326396475567,0.5408617231717322,47.18937729688911,0.38547462400326515,17.54101148484342,13.684317090020643,51.948205200034124,206.69605868983766,1.6617444360739,12.216754854062662,1.0801727112638833,47.552947511394564,42.143941139708794,35.527270417619874,56.278066173503014,194.87133032618016,8.788746840296819,5.479419421340447,0.44286697162716465,33.031404054751306,1.6532118423419302,37.26028846946009,12.343709317084185,2025.0,9.0,19.0,8.0,4.0,0.8660254037844387,-0.4999999999999998,-1.0,-1.8369701987210294e-16
2025-09-19 09:00:00,82.5,96.4,82.5,100.0,0.0,0.0,3.4,260.0,9.2,1011.0,96.5,3.1,280.8,3.0,56.274786610379415,190.84131857187236,1.0531264160489053,9.87032969442061,0.5408618796370941,47.18939319977969,0.38547480225797326,17.541125142585514,13.684319554396403,51.94818060944473,206.69614244168693,1.661743982417655,12.216860808395609,1.0801728221168665,47.55296947185046,42.14392459310297,35.52729965366608,56.27808341876746,194.87136745440338,8.788751620605105,5.47942117503947,0.4428671730610639,33.031218426005964,1.6532122753721719,37.26030126752441,12.343719340737461,2025.0,9.0,19.0,9.0,4.0,0.7071067811865476,-0.7071067811865475,-1.0,-1.8369701987210294e-16
2025-09-19 10:00:00,84.3,101.1,82.5,94.36,0.0,0.0,5.8,290.0,10.7,1011.0,96.5,3.1,446.7,4.0,56.274721769682785,190.84065233829128,1.0531265494697202,9.870328953818868,0.5408617974949931,47.18939764479569,0.3854748089138215,17.541218492982797,13.684320219425931,51.948176397512036,206.69605437750872,1.6617438496671515,12.216962814516119,1.080172857780743,47.552975572744415,42.143920055756574,35.5272901069133,56.278088519948255,194.87137909036278,8.788754737356296,5.479420767099399,0.44286722122645233,33.03106304542901,1.653212425350891,37.260294865461205,12.34371993340344,2025.0,9.0,19.0,10.0,4.0,0.4999999999999999,-0.8660254037844387,-1.0,-1.8369701987210294e-16
2025-09-19 11:00:00,84.3,91.1,73.5,70.12,0.0,0.0,5.8,290.0,10.7,1007.3,96.5,3.7,562.2,6.0,56.27466482786114,190.84004787383753,1.0531264206741002,9.870324481248861,0.5408614965865763,47.1893911798189,0.38547465480455134,17.54128917195645,13.684319171832447,51.94819142637307,206.69579551948652,1.661744023106848,12.217055963128207,1.0801728215435484,47.552966565207356,42.14392695010298,35.527244783061725,56.27808204172481,194.87136636679077,8.788756260016772,5.479418362089004,0.4428671240327924,33.03094400488936,1.6532123026812526,37.260270811873305,12.34371168461582,2025.0,9.0,19.0,11.0,4.0,0.258819045102521,-0.9659258262890682,-1.0,-1.8369701987210294e-16
2025-09-19 12:00:00,86.1,99.6,78.9,79.2,0.0,0.0,4.7,320.0,11.0,1010.0,96.5,3.7,718.9,7.0,56.27461961444846,190.83955841483504,1.053126049272376,9.870316665282804,0.5408610009738497,47.18937465871381,0.3854743547801937,17.54133534384619,13.684316546024649,51.948224047365315,206.69539098939129,1.6617444794170466,12.217135694057065,1.080172718749183,47.55294362294721,42.14394437951693,35.52716742973315,56.27806487648158,194.87133111103572,8.788756457851932,5.479414167568269,0.4428668933831165,33.03086825818592,1.6532119259121887,37.26023097178371,12.343695404652541,2025.0,9.0,19.0,12.0,4.0,1.2246467991473532e-16,-1.0,-1.0,-1.8369701987210294e-16
